item_id,store_id,date,feature,shap_value,actual_sales
item_861,store_8,2022-11-10,price,-1.08,664
item_861,store_8,2022-11-10,promotion,-8.0,664
item_861,store_8,2022-11-10,day_of_week,-0.82,664
item_861,store_8,2022-11-10,holiday,-3.33,664
item_861,store_8,2022-11-10,lagged_sales,-7.14,664
item_861,store_8,2022-11-10,event,3.02,664
item_475,store_3,2024-05-09,price,1.85,293
item_475,store_3,2024-05-09,promotion,-9.07,293
item_475,store_3,2024-05-09,day_of_week,2.15,293
item_475,store_3,2024-05-09,holiday,-6.59,293
item_475,store_3,2024-05-09,lagged_sales,-8.7,293
item_475,store_3,2024-05-09,event,8.98,293
item_2254,store_1,2024-05-04,price,5.11,921
item_2254,store_1,2024-05-04,promotion,-1.5,921
item_2254,store_1,2024-05-04,day_of_week,-5.84,921
item_2254,store_1,2024-05-04,holiday,1.35,921
item_2254,store_1,2024-05-04,lagged_sales,-9.37,921
item_2254,store_1,2024-05-04,event,6.85,921
item_338,store_5,2022-03-02,price,9.31,971
item_338,store_5,2022-03-02,promotion,2.14,971
item_338,store_5,2022-03-02,day_of_week,-4.48,971
item_338,store_5,2022-03-02,holiday,-4.07,971
item_338,store_5,2022-03-02,lagged_sales,-6.69,971
item_338,store_5,2022-03-02,event,-9.69,971
item_2089,store_7,2020-07-19,price,-1.01,889
item_2089,store_7,2020-07-19,promotion,-8.09,889
item_2089,store_7,2020-07-19,day_of_week,-2.58,889
item_2089,store_7,2020-07-19,holiday,3.38,889
item_2089,store_7,2020-07-19,lagged_sales,3.32,889
item_2089,store_7,2020-07-19,event,1.83,889
item_207,store_3,2024-05-17,price,2.73,913
item_207,store_3,2024-05-17,promotion,-3.71,913
item_207,store_3,2024-05-17,day_of_week,0.17,913
item_207,store_3,2024-05-17,holiday,8.15,913
item_207,store_3,2024-05-17,lagged_sales,-5.01,913
item_207,store_3,2024-05-17,event,-1.79,913
item_1052,store_4,2023-09-16,price,6.15,689
item_1052,store_4,2023-09-16,promotion,7.92,689
item_1052,store_4,2023-09-16,day_of_week,-3.64,689
item_1052,store_4,2023-09-16,holiday,-7.8,689
item_1052,store_4,2023-09-16,lagged_sales,-5.44,689
item_1052,store_4,2023-09-16,event,-1.46,689
item_1632,store_8,2023-06-10,price,-2.73,741
item_1632,store_8,2023-06-10,promotion,9.44,741
item_1632,store_8,2023-06-10,day_of_week,9.25,741
item_1632,store_8,2023-06-10,holiday,-4.96,741
item_1632,store_8,2023-06-10,lagged_sales,-0.06,741
item_1632,store_8,2023-06-10,event,-3.98,741
item_1708,store_6,2023-12-10,price,3.44,296
item_1708,store_6,2023-12-10,promotion,5.23,296
item_1708,store_6,2023-12-10,day_of_week,-5.25,296
item_1708,store_6,2023-12-10,holiday,4.56,296
item_1708,store_6,2023-12-10,lagged_sales,-2.64,296
item_1708,store_6,2023-12-10,event,2.65,296
item_2451,store_3,2024-03-14,price,-3.03,196
item_2451,store_3,2024-03-14,promotion,-8.08,196
item_2451,store_3,2024-03-14,day_of_week,8.81,196
item_2451,store_3,2024-03-14,holiday,-2.05,196
item_2451,store_3,2024-03-14,lagged_sales,0.36,196
item_2451,store_3,2024-03-14,event,6.75,196
item_881,store_2,2022-06-15,price,9.31,353
item_881,store_2,2022-06-15,promotion,1.17,353
item_881,store_2,2022-06-15,day_of_week,7.65,353
item_881,store_2,2022-06-15,holiday,-6.23,353
item_881,store_2,2022-06-15,lagged_sales,-4.42,353
item_881,store_2,2022-06-15,event,4.01,353
item_2558,store_9,2020-04-08,price,-9.9,202
item_2558,store_9,2020-04-08,promotion,-6.78,202
item_2558,store_9,2020-04-08,day_of_week,0.97,202
item_2558,store_9,2020-04-08,holiday,3.84,202
item_2558,store_9,2020-04-08,lagged_sales,3.04,202
item_2558,store_9,2020-04-08,event,-5.51,202
item_470,store_7,2022-11-11,price,1.8,799
item_470,store_7,2022-11-11,promotion,9.58,799
item_470,store_7,2022-11-11,day_of_week,-0.27,799
item_470,store_7,2022-11-11,holiday,8.12,799
item_470,store_7,2022-11-11,lagged_sales,-1.31,799
item_470,store_7,2022-11-11,event,-3.0,799
item_2206,store_5,2021-06-01,price,4.95,148
item_2206,store_5,2021-06-01,promotion,9.06,148
item_2206,store_5,2021-06-01,day_of_week,-3.38,148
item_2206,store_5,2021-06-01,holiday,1.06,148
item_2206,store_5,2021-06-01,lagged_sales,1.45,148
item_2206,store_5,2021-06-01,event,9.61,148
item_2734,store_8,2021-09-17,price,3.42,337
item_2734,store_8,2021-09-17,promotion,-2.83,337
item_2734,store_8,2021-09-17,day_of_week,-4.92,337
item_2734,store_8,2021-09-17,holiday,-4.09,337
item_2734,store_8,2021-09-17,lagged_sales,-3.55,337
item_2734,store_8,2021-09-17,event,6.97,337
item_36,store_4,2020-11-16,price,4.04,825
item_36,store_4,2020-11-16,promotion,5.92,825
item_36,store_4,2020-11-16,day_of_week,7.8,825
item_36,store_4,2020-11-16,holiday,-3.24,825
item_36,store_4,2020-11-16,lagged_sales,-2.49,825
item_36,store_4,2020-11-16,event,-8.12,825
item_1078,store_5,2022-09-19,price,5.4,313
item_1078,store_5,2022-09-19,promotion,-5.68,313
item_1078,store_5,2022-09-19,day_of_week,2.46,313
item_1078,store_5,2022-09-19,holiday,-8.29,313
item_1078,store_5,2022-09-19,lagged_sales,-8.97,313
item_1078,store_5,2022-09-19,event,0.63,313
item_1975,store_5,2024-02-06,price,-8.38,166
item_1975,store_5,2024-02-06,promotion,-1.43,166
item_1975,store_5,2024-02-06,day_of_week,3.77,166
item_1975,store_5,2024-02-06,holiday,-8.84,166
item_1975,store_5,2024-02-06,lagged_sales,8.3,166
item_1975,store_5,2024-02-06,event,-1.15,166
item_154,store_3,2022-09-23,price,-9.71,135
item_154,store_3,2022-09-23,promotion,-7.68,135
item_154,store_3,2022-09-23,day_of_week,-9.08,135
item_154,store_3,2022-09-23,holiday,-9.19,135
item_154,store_3,2022-09-23,lagged_sales,7.11,135
item_154,store_3,2022-09-23,event,4.07,135
item_2850,store_4,2023-05-31,price,2.52,955
item_2850,store_4,2023-05-31,promotion,0.06,955
item_2850,store_4,2023-05-31,day_of_week,7.13,955
item_2850,store_4,2023-05-31,holiday,3.17,955
item_2850,store_4,2023-05-31,lagged_sales,-6.74,955
item_2850,store_4,2023-05-31,event,-8.59,955
item_1637,store_3,2024-05-19,price,3.03,466
item_1637,store_3,2024-05-19,promotion,-5.87,466
item_1637,store_3,2024-05-19,day_of_week,-4.52,466
item_1637,store_3,2024-05-19,holiday,-5.71,466
item_1637,store_3,2024-05-19,lagged_sales,-2.45,466
item_1637,store_3,2024-05-19,event,-9.22,466
item_1650,store_8,2023-12-14,price,6.07,778
item_1650,store_8,2023-12-14,promotion,-4.36,778
item_1650,store_8,2023-12-14,day_of_week,-6.45,778
item_1650,store_8,2023-12-14,holiday,5.01,778
item_1650,store_8,2023-12-14,lagged_sales,6.14,778
item_1650,store_8,2023-12-14,event,9.81,778
item_873,store_1,2020-03-02,price,6.53,645
item_873,store_1,2020-03-02,promotion,-3.6,645
item_873,store_1,2020-03-02,day_of_week,7.91,645
item_873,store_1,2020-03-02,holiday,-2.22,645
item_873,store_1,2020-03-02,lagged_sales,-9.78,645
item_873,store_1,2020-03-02,event,8.11,645
item_2939,store_5,2024-02-16,price,5.83,614
item_2939,store_5,2024-02-16,promotion,5.79,614
item_2939,store_5,2024-02-16,day_of_week,-8.18,614
item_2939,store_5,2024-02-16,holiday,-0.11,614
item_2939,store_5,2024-02-16,lagged_sales,-8.85,614
item_2939,store_5,2024-02-16,event,0.99,614
item_1677,store_8,2020-06-18,price,6.44,442
item_1677,store_8,2020-06-18,promotion,4.12,442
item_1677,store_8,2020-06-18,day_of_week,-8.37,442
item_1677,store_8,2020-06-18,holiday,-8.3,442
item_1677,store_8,2020-06-18,lagged_sales,9.73,442
item_1677,store_8,2020-06-18,event,-2.51,442
item_91,store_3,2020-02-08,price,-0.15,175
item_91,store_3,2020-02-08,promotion,-9.77,175
item_91,store_3,2020-02-08,day_of_week,-0.63,175
item_91,store_3,2020-02-08,holiday,-8.87,175
item_91,store_3,2020-02-08,lagged_sales,-7.62,175
item_91,store_3,2020-02-08,event,-7.65,175
item_685,store_5,2020-03-20,price,8.49,935
item_685,store_5,2020-03-20,promotion,8.38,935
item_685,store_5,2020-03-20,day_of_week,-4.94,935
item_685,store_5,2020-03-20,holiday,3.91,935
item_685,store_5,2020-03-20,lagged_sales,-8.49,935
item_685,store_5,2020-03-20,event,-6.68,935
item_358,store_8,2021-10-29,price,-4.45,422
item_358,store_8,2021-10-29,promotion,-6.24,422
item_358,store_8,2021-10-29,day_of_week,-0.73,422
item_358,store_8,2021-10-29,holiday,-2.93,422
item_358,store_8,2021-10-29,lagged_sales,1.67,422
item_358,store_8,2021-10-29,event,-8.45,422
item_390,store_2,2022-06-01,price,1.62,305
item_390,store_2,2022-06-01,promotion,8.38,305
item_390,store_2,2022-06-01,day_of_week,-8.35,305
item_390,store_2,2022-06-01,holiday,7.53,305
item_390,store_2,2022-06-01,lagged_sales,1.03,305
item_390,store_2,2022-06-01,event,-6.7,305
item_1634,store_9,2023-01-27,price,-4.53,560
item_1634,store_9,2023-01-27,promotion,-8.87,560
item_1634,store_9,2023-01-27,day_of_week,7.29,560
item_1634,store_9,2023-01-27,holiday,6.26,560
item_1634,store_9,2023-01-27,lagged_sales,9.99,560
item_1634,store_9,2023-01-27,event,9.93,560
item_1470,store_1,2022-05-30,price,2.36,537
item_1470,store_1,2022-05-30,promotion,-2.84,537
item_1470,store_1,2022-05-30,day_of_week,-7.73,537
item_1470,store_1,2022-05-30,holiday,3.43,537
item_1470,store_1,2022-05-30,lagged_sales,0.41,537
item_1470,store_1,2022-05-30,event,5.45,537
item_2901,store_2,2020-03-15,price,8.06,484
item_2901,store_2,2020-03-15,promotion,2.35,484
item_2901,store_2,2020-03-15,day_of_week,9.61,484
item_2901,store_2,2020-03-15,holiday,2.16,484
item_2901,store_2,2020-03-15,lagged_sales,2.73,484
item_2901,store_2,2020-03-15,event,1.1,484
item_138,store_8,2023-11-25,price,5.38,379
item_138,store_8,2023-11-25,promotion,-8.68,379
item_138,store_8,2023-11-25,day_of_week,-9.08,379
item_138,store_8,2023-11-25,holiday,2.42,379
item_138,store_8,2023-11-25,lagged_sales,-3.05,379
item_138,store_8,2023-11-25,event,-5.82,379
item_281,store_3,2023-05-03,price,3.35,716
item_281,store_3,2023-05-03,promotion,-6.55,716
item_281,store_3,2023-05-03,day_of_week,-6.15,716
item_281,store_3,2023-05-03,holiday,-9.18,716
item_281,store_3,2023-05-03,lagged_sales,-6.62,716
item_281,store_3,2023-05-03,event,-4.43,716
item_2297,store_9,2020-08-01,price,0.23,288
item_2297,store_9,2020-08-01,promotion,-6.86,288
item_2297,store_9,2020-08-01,day_of_week,-2.45,288
item_2297,store_9,2020-08-01,holiday,-9.95,288
item_2297,store_9,2020-08-01,lagged_sales,7.37,288
item_2297,store_9,2020-08-01,event,-8.31,288
item_2747,store_8,2022-06-01,price,3.74,56
item_2747,store_8,2022-06-01,promotion,6.89,56
item_2747,store_8,2022-06-01,day_of_week,4.99,56
item_2747,store_8,2022-06-01,holiday,-9.39,56
item_2747,store_8,2022-06-01,lagged_sales,7.34,56
item_2747,store_8,2022-06-01,event,-2.92,56
item_2073,store_4,2023-11-18,price,2.98,116
item_2073,store_4,2023-11-18,promotion,-0.41,116
item_2073,store_4,2023-11-18,day_of_week,1.68,116
item_2073,store_4,2023-11-18,holiday,4.74,116
item_2073,store_4,2023-11-18,lagged_sales,1.15,116
item_2073,store_4,2023-11-18,event,1.73,116
item_1461,store_6,2020-10-03,price,-2.69,759
item_1461,store_6,2020-10-03,promotion,-0.24,759
item_1461,store_6,2020-10-03,day_of_week,7.02,759
item_1461,store_6,2020-10-03,holiday,-8.24,759
item_1461,store_6,2020-10-03,lagged_sales,6.12,759
item_1461,store_6,2020-10-03,event,-8.89,759
item_118,store_1,2024-06-17,price,4.46,553
item_118,store_1,2024-06-17,promotion,6.42,553
item_118,store_1,2024-06-17,day_of_week,4.37,553
item_118,store_1,2024-06-17,holiday,0.7,553
item_118,store_1,2024-06-17,lagged_sales,-0.47,553
item_118,store_1,2024-06-17,event,6.77,553
item_1918,store_4,2022-04-24,price,-8.96,308
item_1918,store_4,2022-04-24,promotion,-3.27,308
item_1918,store_4,2022-04-24,day_of_week,-7.31,308
item_1918,store_4,2022-04-24,holiday,-8.73,308
item_1918,store_4,2022-04-24,lagged_sales,9.8,308
item_1918,store_4,2022-04-24,event,-3.55,308
item_2366,store_2,2020-11-29,price,4.62,934
item_2366,store_2,2020-11-29,promotion,8.77,934
item_2366,store_2,2020-11-29,day_of_week,-6.38,934
item_2366,store_2,2020-11-29,holiday,-8.67,934
item_2366,store_2,2020-11-29,lagged_sales,4.82,934
item_2366,store_2,2020-11-29,event,1.49,934
item_132,store_9,2022-12-01,price,3.66,138
item_132,store_9,2022-12-01,promotion,-0.96,138
item_132,store_9,2022-12-01,day_of_week,4.28,138
item_132,store_9,2022-12-01,holiday,7.99,138
item_132,store_9,2022-12-01,lagged_sales,2.48,138
item_132,store_9,2022-12-01,event,0.8,138
item_2627,store_7,2023-04-17,price,-7.21,603
item_2627,store_7,2023-04-17,promotion,5.88,603
item_2627,store_7,2023-04-17,day_of_week,2.4,603
item_2627,store_7,2023-04-17,holiday,0.67,603
item_2627,store_7,2023-04-17,lagged_sales,7.88,603
item_2627,store_7,2023-04-17,event,5.77,603
item_2854,store_4,2020-08-03,price,-2.05,997
item_2854,store_4,2020-08-03,promotion,5.95,997
item_2854,store_4,2020-08-03,day_of_week,-7.0,997
item_2854,store_4,2020-08-03,holiday,-5.41,997
item_2854,store_4,2020-08-03,lagged_sales,4.45,997
item_2854,store_4,2020-08-03,event,4.4,997
item_815,store_8,2022-08-15,price,2.23,259
item_815,store_8,2022-08-15,promotion,-9.64,259
item_815,store_8,2022-08-15,day_of_week,7.44,259
item_815,store_8,2022-08-15,holiday,8.64,259
item_815,store_8,2022-08-15,lagged_sales,1.3,259
item_815,store_8,2022-08-15,event,3.93,259
item_1431,store_1,2022-03-24,price,9.7,662
item_1431,store_1,2022-03-24,promotion,6.78,662
item_1431,store_1,2022-03-24,day_of_week,-7.51,662
item_1431,store_1,2022-03-24,holiday,8.42,662
item_1431,store_1,2022-03-24,lagged_sales,7.4,662
item_1431,store_1,2022-03-24,event,0.38,662
item_2123,store_6,2021-01-20,price,-3.06,952
item_2123,store_6,2021-01-20,promotion,4.75,952
item_2123,store_6,2021-01-20,day_of_week,-0.96,952
item_2123,store_6,2021-01-20,holiday,-5.51,952
item_2123,store_6,2021-01-20,lagged_sales,-0.95,952
item_2123,store_6,2021-01-20,event,-7.18,952
item_967,store_1,2023-01-12,price,-7.03,410
item_967,store_1,2023-01-12,promotion,-1.71,410
item_967,store_1,2023-01-12,day_of_week,-8.29,410
item_967,store_1,2023-01-12,holiday,9.94,410
item_967,store_1,2023-01-12,lagged_sales,0.04,410
item_967,store_1,2023-01-12,event,1.91,410
item_2066,store_1,2021-08-12,price,-0.93,420
item_2066,store_1,2021-08-12,promotion,0.49,420
item_2066,store_1,2021-08-12,day_of_week,-1.18,420
item_2066,store_1,2021-08-12,holiday,-1.98,420
item_2066,store_1,2021-08-12,lagged_sales,1.19,420
item_2066,store_1,2021-08-12,event,-6.9,420
item_1202,store_7,2023-10-04,price,-9.46,57
item_1202,store_7,2023-10-04,promotion,-5.56,57
item_1202,store_7,2023-10-04,day_of_week,-5.38,57
item_1202,store_7,2023-10-04,holiday,3.44,57
item_1202,store_7,2023-10-04,lagged_sales,-9.61,57
